0.05001,288.41,-9.297709876169847
0.10054,297.4,-1.927005297668927
0.1204,299.5,-0.4726430297909019
0.1498,301.76,0.835857558414034
0.19947,303.79,1.307069992337119
0.24844,304.99,1.089280850680836
0.29801,305.75,0.6036627198790825
0.34853,306.21,0.06240704916223194
0.39494,306.3,-0.4657869907535996
0.4415,306.32,-0.7164102485203898
0.45003,306.33,-0.7134832240021751
0.50495,306.15,-0.5871858423466279
0.54811,305.84,-0.1859473934932794
0.59548,305.11,0.4009414212650881
0.6490899999999999,303.35,0.8828364736115191
0.70164,300.33,0.9167084710416589
0.72044,299.17,1.071156797520985
0.74915,295.76,-0.09281547139823942
0.80056,290.24,-0.8311935218977737
0.84774,281.78,-3.988463714054262
